0000 0000 0000 0000 0000 001E,1.69229546124917,-3.9375,0.279641221908428,2016-02-07 16:21:23:977
0000 0000 0000 0000 0000 001E,1.54249034068818,1.8125,0.254886864338449,2016-02-07 16:21:23:997
0000 0000 0000 0000 0000 001E,-0.110307268003716,-8.1875,-0.0182275849083529,2016-02-07 16:21:24:037
0000 0000 0000 0000 0000 001E,2.8051879041726,7.875,0.455018313734404,2016-02-07 16:21:24:302
0000 0000 0000 0000 0000 001E,3.80468493684383,11.5625,0.617142731037118,2016-02-07 16:21:24:314
0000 0000 0000 0000 0000 001E,3.06335076838955,14.9375,0.496625360992631,2016-02-07 16:21:24:349
0000 0000 0000 0000 0000 001E,1.27294177324151,18.25,0.211510679574885,2016-02-07 16:21:24:594
0000 0000 0000 0000 0000 001E,2.20784001665874,-1.8125,0.36685239822632,2016-02-07 16:21:24:619
0000 0000 0000 0000 0000 001E,2.6763936088577,1.8125,0.444706775218671,2016-02-07 16:21:24:633
0000 0000 0000 0000 0000 001E,-1.43618210144314,6.375,-0.238634522532785,2016-02-07 16:21:24:680
0000 0000 0000 0000 0000 001E,1.37357224270055,7,0.224134714609827,2016-02-07 16:21:24:972
0000 0000 0000 0000 0000 001E,1.54783628779979,2.6875,0.252570512015196,2016-02-07 16:21:25:020
0000 0000 0000 0000 0000 001E,1.56753913498071,3.9375,0.255785553709118,2016-02-07 16:21:25:054
0000 0000 0000 0000 0000 001E,1.58826408697393,6.375,0.259167378891584,2016-02-07 16:21:25:120
0000 0000 0000 0000 0000 001E,1.36342269410917,4.5625,0.224678279721369,2016-02-07 16:21:25:184
0000 0000 0000 0000 0000 001E,0.700138375823268,0.5625,0.115375727957693,2016-02-07 16:21:25:273
0000 0000 0000 0000 0000 001E,0.491593034654514,2.6875,0.0810095635245011,2016-02-07 16:21:25:292
0000 0000 0000 0000 0000 001E,0.592631869598991,1.8125,0.0976597423123852,2016-02-07 16:21:25:312
0000 0000 0000 0000 0000 001E,0.342285201888027,3.3125,0.0557014160924372,2016-02-07 16:21:25:366
0000 0000 0000 0000 0000 001E,0.424689574273289,3.3125,0.0691114034618858,2016-02-07 16:21:25:388
0000 0000 0000 0000 0000 001E,0.650552362325773,-7.875,0.105866942607937,2016-02-07 16:21:25:417
0000 0000 0000 0000 0000 001E,0.0644829806200269,7,0.0104935688559848,2016-02-07 16:21:25:448
0000 0000 0000 0000 0000 001E,0.631825076939218,-3.3125,0.102819377858294,2016-02-07 16:21:25:476
0000 0000 0000 0000 0000 001E,-0.16816988117789,1.1875,-0.0273669456758161,2016-02-07 16:21:25:494
0000 0000 0000 0000 0000 001E,0.0882831064676105,4.5625,0.0143666568702377,2016-02-07 16:21:25:532
0000 0000 0000 0000 0000 001E,-0.269843188726167,1.8125,-0.0448120435194298,2016-02-07 16:21:25:609
0000 0000 0000 0000 0000 001E,-0.404172874762023,-1.8125,-0.0671197688505989,2016-02-07 16:21:25:699
0000 0000 0000 0000 0000 001E,-0.552908335759811,5.1875,-0.0918198177292794,2016-02-07 16:21:25:730
0000 0000 0000 0000 0000 001E,-2.34193960174607,1.8125,-0.381734246413377,2016-02-07 16:21:25:872
0000 0000 0000 0000 0000 001E,-0.960749508096253,-1.1875,-0.156857062546327,2016-02-07 16:21:26:493
0000 0000 0000 0000 0000 001E,-1.8280325369349,2.6875,-0.298454291744474,2016-02-07 16:21:26:517
0000 0000 0000 0000 0000 001E,-2.19817915399906,7.875,-0.358886392489643,2016-02-07 16:21:26:534
0000 0000 0000 0000 0000 001E,-0.76844262295082,10.375,-0.12444414946572,2016-02-07 16:21:26:687
0000 0000 0000 0000 0000 001E,-2.95835063055381,15.5625,-0.479085122356892,2016-02-07 16:21:26:721
0000 0000 0000 0000 0000 001E,-2.9096834264432,-7.875,-0.471203793755984,2016-02-07 16:21:26:743
0000 0000 0000 0000 0000 001E,-2.6661356871103,10.9375,-0.441291424073429,2016-02-07 16:21:27:273
0000 0000 0000 0000 0000 001E,-2.08896412672718,13.0625,-0.345759579596223,2016-02-07 16:21:27:290
0000 0000 0000 0000 0000 001E,-2.3874197580518,-6.375,-0.395159132367194,2016-02-07 16:21:27:340
0000 0000 0000 0000 0000 001E,-2.21741715250077,-4.5625,-0.367020770069093,2016-02-07 16:21:27:356
0000 0000 0000 0000 0000 001E,-1.22128468913768,16.125,-0.200814144555388,2016-02-07 16:21:27:438
0000 0000 0000 0000 0000 001E,0.109849550056243,10.375,0.0180624088883929,2016-02-07 16:21:27:456
0000 0000 0000 0000 0000 001E,-0.562860230547551,6.375,-0.0925503256586819,2016-02-07 16:21:27:472
0000 0000 0000 0000 0000 001E,1.24376053178149,-3.9375,0.201963821128252,2016-02-07 16:21:27:761
0000 0000 0000 0000 0000 001E,-0.700978004511896,-20.125,-0.11382592766093,2016-02-07 16:21:27:766
0000 0000 0000 0000 0000 001E,-0.708681059506529,10.9375,-0.115766032045717,2016-02-07 16:21:27:825
0000 0000 0000 0000 0000 001E,-0.0955166764475745,1.8125,-0.0156030508762714,2016-02-07 16:21:27:861
0000 0000 0000 0000 0000 001E,-0.249465146725422,7.875,-0.04075118106051,2016-02-07 16:21:27:892
0000 0000 0000 0000 0000 001E,0.279890242313705,-4.5625,0.0457212484040901,2016-02-07 16:21:27:930
0000 0000 0000 0000 0000 001E,0.00560292894231043,-9.4375,0.000910798527603972,2016-02-07 16:21:28:159
0000 0000 0000 0000 0000 001E,0.297947176457536,-1.1875,0.0483549650729028,2016-02-07 16:21:28:427
0000 0000 0000 0000 0000 001E,-0.455100300796475,5.1875,-0.0738599352117623,2016-02-07 16:21:28:439
0000 0000 0000 0000 0000 001E,0.255055500076816,-10.9375,0.0413939139967784,2016-02-07 16:21:28:472
0000 0000 0000 0000 0000 001E,-0.542419924354634,0,-0.0880313645152232,2016-02-07 16:21:28:491
0000 0000 0000 0000 0000 001E,0.0987091475741242,-2.6875,0.0160198778859818,2016-02-07 16:21:28:520
0000 0000 0000 0000 0000 001E,-0.566537292538972,7.875,-0.0934109303444308,2016-02-07 16:21:28:821
0000 0000 0000 0000 0000 001E,-0.03497967261265,-6.375,-0.00576746456927452,2016-02-07 16:21:28:849
0000 0000 0000 0000 0000 001E,-1.01762673164154,-1.8125,-0.167786765316,2016-02-07 16:21:28:858
0000 0000 0000 0000 0000 001E,-0.136004602197913,13.0625,-0.0224245015989965,2016-02-07 16:21:28:897
0000 0000 0000 0000 0000 001E,0.297944421844811,9.125,0.0491252138243711,2016-02-07 16:21:28:907
0000 0000 0000 0000 0000 001E,2.27636946386946,1.1875,0.374916738490716,2016-02-07 16:21:29:458
0000 0000 0000 0000 0000 001E,1.36812653230172,11.5625,0.225329651216313,2016-02-07 16:21:29:490
0000 0000 0000 0000 0000 001E,1.73202787631092,3.3125,0.283861438346504,2016-02-07 16:21:29:662
0000 0000 0000 0000 0000 001E,0.595115503543538,-9.125,0.0975332701792196,2016-02-07 16:21:29:707
0000 0000 0000 0000 0000 001E,-2.00320512820513,32,-0.328304582606686,2016-02-07 16:21:29:725
0000 0000 0000 0000 0000 001E,2.38009298505881,1.1875,0.389222074416813,2016-02-07 16:21:29:869
0000 0000 0000 0000 0000 001E,2.72864484582377,18.25,0.446221561050494,2016-02-07 16:21:29:929
0000 0000 0000 0000 0000 001E,-0.811344961397394,1.8125,-0.132681105706851,2016-02-07 16:21:29:978
0000 0000 0000 0000 0000 001E,1.23390182899043,9.125,0.200906675005226,2016-02-07 16:21:30:044
0000 0000 0000 0000 0000 001E,1.85555853509041,9.125,0.302126220096132,2016-02-07 16:21:30:082
0000 0000 0000 0000 0000 001E,1.05107772811305,-5.75,0.170031446985125,2016-02-07 16:21:30:501
0000 0000 0000 0000 0000 001E,0.994732955317125,-3.3125,0.160916627983358,2016-02-07 16:21:30:516
0000 0000 0000 0000 0000 001E,0.849890225088018,5.1875,0.137485612039043,2016-02-07 16:21:30:567
0000 0000 0000 0000 0000 001E,1.59636183763312,-7.875,0.264371267617961,2016-02-07 16:21:30:702
0000 0000 0000 0000 0000 001E,1.11690390353058,-2.6875,0.184968904807714,2016-02-07 16:21:30:733
0000 0000 0000 0000 0000 001E,1.17758820211607,-2.6875,0.195018747245278,2016-02-07 16:21:30:758
0000 0000 0000 0000 0000 001E,0.845717864654211,8.5,0.140058161411131,2016-02-07 16:21:30:783
0000 0000 0000 0000 0000 001E,1.22929241172294,-3.3125,0.203581409614618,2016-02-07 16:21:30:798
0000 0000 0000 0000 0000 001E,0.789779619894865,0.5625,0.130938870388759,2016-02-07 16:21:30:858
0000 0000 0000 0000 0000 001E,0.750048003072196,5.1875,0.12435169987381,2016-02-07 16:21:30:881
0000 0000 0000 0000 0000 001E,0.662151090518703,2.6875,0.109779125258696,2016-02-07 16:21:30:907
0000 0000 0000 0000 0000 001E,0.578255316602414,12.5,0.0958699060407428,2016-02-07 16:21:30:947
0000 0000 0000 0000 0000 001E,0.134820477674345,-3.9375,0.0219875745051936,2016-02-07 16:21:31:073
0000 0000 0000 0000 0000 001E,0.294974577124446,-5.75,0.0481067535402739,2016-02-07 16:21:31:098
0000 0000 0000 0000 0000 001E,-0.178977793389944,-2.6875,-0.0291890937847149,2016-02-07 16:21:31:115
0000 0000 0000 0000 0000 001E,-0.170813030984508,6.375,-0.0278575206824422,2016-02-07 16:21:31:135
0000 0000 0000 0000 0000 001E,-0.220323639563216,-0.5625,-0.0359320966941913,2016-02-07 16:21:31:168
0000 0000 0000 0000 0000 001E,-0.451518874537645,4.5625,-0.0736372179186156,2016-02-07 16:21:31:201
0000 0000 0000 0000 0000 001E,-0.380097606968379,-1.1875,-0.0623963239893372,2016-02-07 16:21:31:304
0000 0000 0000 0000 0000 001E,-0.661571682614952,-2.6875,-0.108602738596162,2016-02-07 16:21:31:316
0000 0000 0000 0000 0000 001E,-0.480366637777569,-3.3125,-0.0788563564067144,2016-02-07 16:21:31:386
0000 0000 0000 0000 0000 001E,-0.617700063252487,1.8125,-0.100958877131978,2016-02-07 16:21:31:489
0000 0000 0000 0000 0000 001E,-0.905629668153792,-5.75,-0.148019014135733,2016-02-07 16:21:31:509
0000 0000 0000 0000 0000 001E,-1.03087324295794,-9.75,-0.16848922521786,2016-02-07 16:21:31:545
0000 0000 0000 0000 0000 001E,-1.9348035945334,6.375,-0.316230497608291,2016-02-07 16:21:31:557
0000 0000 0000 0000 0000 001E,-2.15941239594172,0.5625,-0.355458830607691,2016-02-07 16:21:31:698
0000 0000 0000 0000 0000 001E,-2.89917544621846,0.5625,-0.477230526126495,2016-02-07 16:21:31:725
0000 0000 0000 0000 0000 001E,-4.01410055064371,15.5625,-0.660757292287031,2016-02-07 16:21:31:745
0000 0000 0000 0000 0000 001E,-2.7411089100303,-9.75,-0.451211343214865,2016-02-07 16:21:31:765
0000 0000 0000 0000 0000 001E,-2.8889921998042,-10.375,-0.475554271572707,2016-02-07 16:21:31:788
0000 0000 0000 0000 0000 001E,-2.36991701764942,-0.5625,-0.390109797143937,2016-02-07 16:21:31:813
0000 0000 0000 0000 0000 001E,-1.66468115605145,-9.125,-0.274021589473489,2016-02-07 16:21:31:826
