0000 0000 0000 0000 0000 001E,0.623081767578985,7.875,0.103530617709053,2016-02-05 21:51:38:248
0000 0000 0000 0000 0000 001E,-1.18436466372657,42.375,-0.196792799289931,2016-02-05 21:51:38:261
0000 0000 0000 0000 0000 001E,3.14003062593838,40.25,0.519442618021237,2016-02-05 21:51:38:436
0000 0000 0000 0000 0000 001E,0.918520737223991,-16.75,0.151947185644994,2016-02-05 21:51:38:458
0000 0000 0000 0000 0000 001E,0.175729234146692,14.625,0.0286748818297566,2016-02-05 21:51:38:517
0000 0000 0000 0000 0000 001E,-0.259121061359866,-0.5625,-0.0422824685384607,2016-02-05 21:51:38:532
0000 0000 0000 0000 0000 001E,-0.200988412776818,21.9375,-0.0327965862567556,2016-02-05 21:51:38:653
0000 0000 0000 0000 0000 001E,-1.00587661859917,16.75,-0.165758300236063,2016-02-05 21:51:38:724
0000 0000 0000 0000 0000 001E,0.240506307464972,-13.6875,0.0396330086456971,2016-02-05 21:51:38:743
0000 0000 0000 0000 0000 001E,-1.02630826533135,-15.5625,-0.169125229112555,2016-02-05 21:51:38:775
0000 0000 0000 0000 0000 001E,-1.28858829950578,24.6875,-0.212346327850445,2016-02-05 21:51:38:796
0000 0000 0000 0000 0000 001E,0.910319267173377,-3.9375,0.150011414530081,2016-02-05 21:51:38:803
0000 0000 0000 0000 0000 001E,-1.10687145801133,9.75,-0.182401229004889,2016-02-05 21:51:38:832
0000 0000 0000 0000 0000 001E,0.507788803189183,-18.25,0.0836784624865448,2016-02-05 21:51:38:843
0000 0000 0000 0000 0000 001E,-0.0770970394736812,-14.9375,-0.0127048128767395,2016-02-05 21:51:38:862
0000 0000 0000 0000 0000 001E,-0.809865238424325,-14.9375,-0.131792553038946,2016-02-05 21:51:38:970
0000 0000 0000 0000 0000 001E,-3.03071120689655,7.625,-0.493199545467299,2016-02-05 21:51:38:992
0000 0000 0000 0000 0000 001E,0.377949166418575,19.5,0.0612063427398501,2016-02-05 21:51:40:139
0000 0000 0000 0000 0000 001E,1.32352110731854,3.9375,0.214335401994905,2016-02-05 21:51:40:149
0000 0000 0000 0000 0000 001E,-0.160571881394328,8.5,-0.0260035435456402,2016-02-05 21:51:40:176
0000 0000 0000 0000 0000 001E,0.304889946924757,5.75,0.049374890190244,2016-02-05 21:51:40:189
0000 0000 0000 0000 0000 001E,1.00428962664878,-6.375,0.162637996218426,2016-02-05 21:51:40:212
0000 0000 0000 0000 0000 001E,0,11.5625,0,2016-02-05 21:51:40:234
0000 0000 0000 0000 0000 001E,0.81109842192691,-7.875,0.131351971162253,2016-02-05 21:51:40:247
0000 0000 0000 0000 0000 001E,0.0529895727825211,-8.5,0.0085813073332018,2016-02-05 21:51:40:275
0000 0000 0000 0000 0000 001E,0.115215018876827,-16.125,0.0186583026521178,2016-02-05 21:51:40:296
0000 0000 0000 0000 0000 001E,0.577316244088277,0,0.0934925091640935,2016-02-05 21:51:40:304
0000 0000 0000 0000 0000 001E,1.85076353961659,-37.8125,0.303985251511074,2016-02-05 21:51:40:373
0000 0000 0000 0000 0000 001E,-0.05857969087419,-4.5625,-0.00962163003682288,2016-02-05 21:51:40:398
0000 0000 0000 0000 0000 001E,0.253323605706874,19.5,0.0416080381670201,2016-02-05 21:51:40:409
0000 0000 0000 0000 0000 001E,-0.684919400452489,32,-0.112497027175333,2016-02-05 21:51:40:431
0000 0000 0000 0000 0000 001E,1.37690539227973,-8.1875,0.226154731828043,2016-02-05 21:51:40:447
0000 0000 0000 0000 0000 001E,-0.879010983223533,-3.3125,-0.143590141555709,2016-02-05 21:51:41:419
0000 0000 0000 0000 0000 001E,-1.43841291272861,5.1875,-0.234970799792313,2016-02-05 21:51:41:436
0000 0000 0000 0000 0000 001E,-0.763481698649609,3.3125,-0.124717946961548,2016-02-05 21:51:41:450
0000 0000 0000 0000 0000 001E,-0.0752637724273997,-2.6875,-0.0122946538133514,2016-02-05 21:51:41:482
0000 0000 0000 0000 0000 001E,0.598798653692349,2.6875,0.0978162788498255,2016-02-05 21:51:41:501
0000 0000 0000 0000 0000 001E,1.00175823748834,-0.5625,0.163641421860334,2016-02-05 21:51:41:517
0000 0000 0000 0000 0000 001E,0.31449841277144,-0.5625,0.0513746386231592,2016-02-05 21:51:41:539
0000 0000 0000 0000 0000 001E,0.316716125056757,0.5625,0.0514846044524666,2016-02-05 21:51:41:593
0000 0000 0000 0000 0000 001E,0.512601335588476,-0.5625,0.0833272287599798,2016-02-05 21:51:41:610
0000 0000 0000 0000 0000 001E,0.638902518809288,7,0.103858442504896,2016-02-05 21:51:41:622
0000 0000 0000 0000 0000 001E,0.406328014978878,9.125,0.0660516957429766,2016-02-05 21:51:41:638
