0000 0000 0000 0000 0000 001E,0.198665981772315,-1.8125,0.0328102364611585,2016-02-05 23:12:33:752
0000 0000 0000 0000 0000 001E,-0.124032686794644,0.5625,-0.0204843413368529,2016-02-05 23:12:33:780
0000 0000 0000 0000 0000 001E,-0.351709676972519,3.3125,-0.0580858260895986,2016-02-05 23:12:33:904
0000 0000 0000 0000 0000 001E,-0.250422044619194,0.5625,-0.0406859536343126,2016-02-05 23:12:34:028
0000 0000 0000 0000 0000 001E,-0.0776343509022972,1.1875,-0.0126132170434277,2016-02-05 23:12:34:053
0000 0000 0000 0000 0000 001E,0.039856440290587,3.3125,0.00647545739895807,2016-02-05 23:12:34:078
0000 0000 0000 0000 0000 001E,0.629583366911113,3.3125,0.102288118100912,2016-02-05 23:12:34:119
0000 0000 0000 0000 0000 001E,0.0412539075701234,-1.8125,0.00677960683157328,2016-02-05 23:12:34:173
0000 0000 0000 0000 0000 001E,0,3.9375,0,2016-02-05 23:12:34:199
0000 0000 0000 0000 0000 001E,0.19839153664879,3.3125,0.032603374962825,2016-02-05 23:12:34:223
0000 0000 0000 0000 0000 001E,0.111031891912379,1.1875,0.0182468187201937,2016-02-05 23:12:34:250
0000 0000 0000 0000 0000 001E,-0.202999411031044,3.3125,-0.0333606262992677,2016-02-05 23:12:34:257
0000 0000 0000 0000 0000 001E,-0.132441193755464,0,-0.0217651920715634,2016-02-05 23:12:34:290
0000 0000 0000 0000 0000 001E,-0.0876705718646195,0,-0.014407653552115,2016-02-05 23:12:34:312
0000 0000 0000 0000 0000 001E,0.122714563960794,0,0.0201667319574024,2016-02-05 23:12:34:328
0000 0000 0000 0000 0000 001E,-0.0638192719905894,3.3125,-0.0105924102888945,2016-02-05 23:12:34:385
0000 0000 0000 0000 0000 001E,-0.238287683767462,1.1875,-0.0395498230319439,2016-02-05 23:12:34:401
0000 0000 0000 0000 0000 001E,-0.109064384632566,-0.5625,-0.0181019725531231,2016-02-05 23:12:34:428
0000 0000 0000 0000 0000 001E,0.0678074225801972,1.8125,0.0112543439967132,2016-02-05 23:12:34:450
0000 0000 0000 0000 0000 001E,-0.125489912618864,0.5625,-0.0208282012645417,2016-02-05 23:12:34:473
0000 0000 0000 0000 0000 001E,-0.0529780741410488,0,-0.00879304135121142,2016-02-05 23:12:34:501
0000 0000 0000 0000 0000 001E,-0.147269108966349,-1.8125,-0.0244430056375684,2016-02-05 23:12:34:524
0000 0000 0000 0000 0000 001E,-0.268529414143373,1.8125,-0.0437463069470605,2016-02-05 23:12:34:578
0000 0000 0000 0000 0000 001E,-0.320289439160382,2.6875,-0.0521785673353867,2016-02-05 23:12:34:602
0000 0000 0000 0000 0000 001E,-0.152951149605311,3.3125,-0.0249173743587257,2016-02-05 23:12:34:618
0000 0000 0000 0000 0000 001E,0.267336524071978,2.6875,0.0435519724255192,2016-02-05 23:12:34:646
0000 0000 0000 0000 0000 001E,0.554896585033239,5.1875,0.0903985748085645,2016-02-05 23:12:34:663
