0000 0000 0000 0000 0000 001E,-3.25840676942602,-40.25,-0.53518862897772,2016-02-08 20:42:35:427
0000 0000 0000 0000 0000 001E,-1.78955928165659,7.875,-0.293932540102369,2016-02-08 20:42:35:443
0000 0000 0000 0000 0000 001E,0.271947229184071,-2.6875,0.0446669415577451,2016-02-08 20:42:35:479
0000 0000 0000 0000 0000 001E,-0.571423346986542,2.6875,-0.0945804160529449,2016-02-08 20:42:35:802
0000 0000 0000 0000 0000 001E,-0.856428884636849,-3.3125,-0.141753746422651,2016-02-08 20:42:35:814
0000 0000 0000 0000 0000 001E,-0.860524952217836,6.375,-0.142431716229159,2016-02-08 20:42:35:855
0000 0000 0000 0000 0000 001E,-0.890153141430421,-5.1875,-0.14733569237469,2016-02-08 20:42:35:909
0000 0000 0000 0000 0000 001E,-1.51923226509023,6.375,-0.24980525049442,2016-02-08 20:42:35:985
0000 0000 0000 0000 0000 001E,-1.14924043598461,-3.3125,-0.18896800810928,2016-02-08 20:42:36:060
0000 0000 0000 0000 0000 001E,-1.17985511093212,5.75,-0.194001936574205,2016-02-08 20:42:36:073
0000 0000 0000 0000 0000 001E,-1.55320629439191,7.875,-0.25539155292824,2016-02-08 20:42:36:096
0000 0000 0000 0000 0000 001E,-1.01668777762354,-3.3125,-0.167172558666518,2016-02-08 20:42:36:118
0000 0000 0000 0000 0000 001E,-1.88236857044782,1.8125,-0.307492823922868,2016-02-08 20:42:36:443
0000 0000 0000 0000 0000 001E,-1.50529865125241,-4.5625,-0.245896866526394,2016-02-08 20:42:36:464
0000 0000 0000 0000 0000 001E,-1.09622400449013,1.1875,-0.179072802258122,2016-02-08 20:42:36:489
0000 0000 0000 0000 0000 001E,-0.748339253168752,-6.375,-0.122244364797509,2016-02-08 20:42:36:513
0000 0000 0000 0000 0000 001E,-1.55860971016343,9.75,-0.254605452245592,2016-02-08 20:42:36:529
0000 0000 0000 0000 0000 001E,-3.51948339661258,8.1875,-0.572118677314427,2016-02-08 20:42:36:650
0000 0000 0000 0000 0000 001E,0.773987418060532,8.1875,0.125817515805017,2016-02-08 20:42:36:710
0000 0000 0000 0000 0000 001E,-1.05559439327004,-1.1875,-0.173095555059313,2016-02-08 20:42:37:205
0000 0000 0000 0000 0000 001E,-1.65682380155942,-0.5625,-0.27168469006167,2016-02-08 20:42:37:288
0000 0000 0000 0000 0000 001E,-1.67689470808617,-8.5,-0.276487173633334,2016-02-08 20:42:37:571
0000 0000 0000 0000 0000 001E,-0.964030108588351,8.5,-0.157908289695062,2016-02-08 20:42:37:940
0000 0000 0000 0000 0000 001E,0.612718885466575,-9.75,0.100363453802879,2016-02-08 20:42:37:949
0000 0000 0000 0000 0000 001E,-0.0581564137684603,-2.6875,-0.00957832782351803,2016-02-08 20:42:38:090
0000 0000 0000 0000 0000 001E,-0.160618832236842,13.0625,-0.0264538290810061,2016-02-08 20:42:38:129
0000 0000 0000 0000 0000 001E,-0.0284305947771404,-0.5625,-0.00468250257103603,2016-02-08 20:42:38:164
0000 0000 0000 0000 0000 001E,-0.0158147773279353,7,-0.00260468470951446,2016-02-08 20:42:38:195
0000 0000 0000 0000 0000 001E,-0.0420642014128194,5.75,-0.0068938871476896,2016-02-08 20:42:38:236
0000 0000 0000 0000 0000 001E,0.449563374197536,-1.8125,0.0736787829878507,2016-02-08 20:42:38:316
0000 0000 0000 0000 0000 001E,0.685095479290606,-0.5625,0.112280056698815,2016-02-08 20:42:38:333
0000 0000 0000 0000 0000 001E,1.39988890481651,18.25,0.228927049029683,2016-02-08 20:42:38:437
0000 0000 0000 0000 0000 001E,1.4752556504561,2.6875,0.241251946108929,2016-02-08 20:42:38:454
0000 0000 0000 0000 0000 001E,1.75222108406309,10.375,0.283454475717944,2016-02-08 20:42:39:079
0000 0000 0000 0000 0000 001E,2.06443958227634,-4.5625,0.33396164717331,2016-02-08 20:42:39:084
0000 0000 0000 0000 0000 001E,1.36974435613145,-23.4375,0.22158172382822,2016-02-08 20:42:39:114
0000 0000 0000 0000 0000 001E,1.64440570319936,-7.875,0.272628743277042,2016-02-08 20:42:39:525
0000 0000 0000 0000 0000 001E,1.79738535618001,1.8125,0.29799149314949,2016-02-08 20:42:39:544
0000 0000 0000 0000 0000 001E,3.40987030801845,-7,0.565328042224668,2016-02-08 20:42:39:619
0000 0000 0000 0000 0000 001E,0.263018155330297,20.75,0.0429885298823695,2016-02-08 20:42:40:165
0000 0000 0000 0000 0000 001E,0.942006928759645,-10.9375,0.153964630143227,2016-02-08 20:42:40:186
0000 0000 0000 0000 0000 001E,0.770957714511275,-23.75,0.126007798612576,2016-02-08 20:42:40:206
0000 0000 0000 0000 0000 001E,-0.0110037690990219,-37.1875,-0.0018113200162999,2016-02-08 20:42:40:293
0000 0000 0000 0000 0000 001E,-0.309175742417527,-0.5625,-0.0508931263238727,2016-02-08 20:42:40:309
0000 0000 0000 0000 0000 001E,-0.116455229516798,-3.3125,-0.0191695851056458,2016-02-08 20:42:40:372
0000 0000 0000 0000 0000 001E,-1.31194278212018,-5.75,-0.213381856674466,2016-02-08 20:42:40:802
0000 0000 0000 0000 0000 001E,-0.0666595563139954,-10.0625,-0.0108418904278659,2016-02-08 20:42:40:817
0000 0000 0000 0000 0000 001E,4.35230551667,7,0.718795295899257,2016-02-08 20:42:41:020
0000 0000 0000 0000 0000 001E,0.549000730829773,-18.25,0.090768927665435,2016-02-08 20:42:42:125
0000 0000 0000 0000 0000 001E,-1.28495065789474,5.1875,-0.212447063856942,2016-02-08 20:42:42:155
0000 0000 0000 0000 0000 001E,0.269973736954868,1.1875,0.0436968551855735,2016-02-08 20:42:42:356
0000 0000 0000 0000 0000 001E,-1.4994112581957,6.375,-0.242688630946161,2016-02-08 20:42:42:380
0000 0000 0000 0000 0000 001E,2.73375749242524,-9.75,0.454238298381375,2016-02-08 20:42:43:486
0000 0000 0000 0000 0000 001E,2.22966695543753,21.3125,0.368844823066588,2016-02-08 20:42:43:627
0000 0000 0000 0000 0000 001E,1.66851801846033,4.5625,0.276016214799062,2016-02-08 20:42:43:652
0000 0000 0000 0000 0000 001E,3.20827818002041,10.9375,0.528691817635883,2016-02-08 20:42:43:996
0000 0000 0000 0000 0000 001E,4.66588641004893,-3.9375,0.768890921732865,2016-02-08 20:42:44:022
0000 0000 0000 0000 0000 001E,2.90239561861847,-0.5625,0.478285463106587,2016-02-08 20:42:44:076
0000 0000 0000 0000 0000 001E,2.5730361063674,-3.3125,0.424010344361561,2016-02-08 20:42:44:097
0000 0000 0000 0000 0000 001E,2.80712042180738,-2.6875,0.46258507362934,2016-02-08 20:42:44:112
0000 0000 0000 0000 0000 001E,4.02334666616116,-2.6875,0.654735014835013,2016-02-08 20:42:44:166
0000 0000 0000 0000 0000 001E,2.20601272195566,3.3125,0.366345871346083,2016-02-08 20:42:44:451
0000 0000 0000 0000 0000 001E,2.27739693823817,13.0625,0.37820043258868,2016-02-08 20:42:44:478
0000 0000 0000 0000 0000 001E,1.69070159209722,5.1875,0.280769708070394,2016-02-08 20:42:44:493
0000 0000 0000 0000 0000 001E,2.07989984787018,3.3125,0.345402687163606,2016-02-08 20:42:44:517
0000 0000 0000 0000 0000 001E,1.74824910489646,0.5625,0.284963179282226,2016-02-08 20:42:44:622
0000 0000 0000 0000 0000 001E,-0.382776075834468,5.1875,-0.0631470017873745,2016-02-08 20:42:45:039
0000 0000 0000 0000 0000 001E,-1.06361532339142,16.125,-0.173651481370028,2016-02-08 20:42:45:191
0000 0000 0000 0000 0000 001E,-3.10512718600954,-3.3125,-0.510012677691137,2016-02-08 20:42:45:631
0000 0000 0000 0000 0000 001E,-1.92633260920014,-14.3125,-0.316397362584201,2016-02-08 20:42:45:670
0000 0000 0000 0000 0000 001E,-1.59862453469076,-9.125,-0.262571782319862,2016-02-08 20:42:45:692
0000 0000 0000 0000 0000 001E,-1.03633132282237,-5.75,-0.170215930384183,2016-02-08 20:42:45:715
0000 0000 0000 0000 0000 001E,-0.900840427494597,3.3125,-0.147961745550714,2016-02-08 20:42:45:734
0000 0000 0000 0000 0000 001E,-0.331137913495592,-5.75,-0.0543889263885451,2016-02-08 20:42:45:747
0000 0000 0000 0000 0000 001E,-0.656659755687549,12.5,-0.107443646962784,2016-02-08 20:42:45:816
0000 0000 0000 0000 0000 001E,-1.12895025853371,5.1875,-0.185631722422644,2016-02-08 20:42:46:243
0000 0000 0000 0000 0000 001E,-1.09402815291121,3.3125,-0.179889529116669,2016-02-08 20:42:46:276
0000 0000 0000 0000 0000 001E,-1.30635868904293,-8.5,-0.214802744156141,2016-02-08 20:42:46:322
0000 0000 0000 0000 0000 001E,-1.7007474218003,5.1875,-0.279651535511148,2016-02-08 20:42:46:336
0000 0000 0000 0000 0000 001E,-1.60789449224559,-1.8125,-0.264383857316348,2016-02-08 20:42:46:355
0000 0000 0000 0000 0000 001E,-0.471509001241549,-2.6875,-0.076564384504717,2016-02-08 20:42:46:471
